#### 	 The Vertical City Weather Generator (VCWG)  	 #### 
#0:z 	 1:U_0000 	 2:U_0100 	 3:U_0200 	 4:U_0300 	 5:U_0400 	 6:U_0500 	 7:U_0600 	 8:U_0700 	 9:U_0800 	 10:U_0900 	 11:U_1000 	 12:U_1100 	 13:U_1200 	 14:U_1300		 15:U_1400 	 16:U_1500 	 17:U_1600 	 18:U_1700 	 19:U_1800 	 20:U_1900 	 21:U_2000 	 22:U_2100 	 23:U_2200 	 24:U_2300                                         	 25:V_0000 	 26:V_0100 	 27:V_0200 	 28:V_0300 	 29:V_0400 	 30:V_0500 	 31:V_0600 	 32:V_0700 	 33:V_0800 	 34:V_0900 	 35:V_1000 	 36:V_1100 	 37:V_1200 	 38:V_1300 	 39:V_1400 	 40:V_1500 	 41:V_1600 	 42:V_1700 	 43:V_1800 	 44:V_1900 	 45:V_2000 	 46:V_2100 	 47:V_2200 	 48:V_2300                                          	 49:T_0000 	 50:T_0100 	 51:T_0200 	 52:T_0300 	 53:T_0400 	 54:T_0500 	 55:T_0600 	 56:T_0700 	 57:T_0800 	 58:T_0900 	 59:T_1000 	 60:T_1100 	 61:T_1200 	 62:T_1300 	 63:T_1400 	 64:T_1500 	 65:T_1600 	 66:T_1700 	 67:T_1800 	 68:T_1900 	 69:T_2000 	 70:T_2100 	 71:T_2200 	 72:T_2300                                           	 73:TKE_0000 	 74:TKE_0100 	 75:TKE_0200 	 76:TKE_0300 	 77:TKE_0400 	 78:TKE_0500 	 79:TKE_0600 	 80:TKE_0700 	 81:TKE_0800 	 82:TKE_0900 	 83:TKE_1000 	 84:TKE_1100 	 85:TKE_1200 	 86:TKE_1300 	 87:TKE_1400 	 88:TKE_1500 	 89:TKE_1600 	 90:TKE_1700 	 91:TKE_1800 	 92:TKE_1900 	 93:TKE_2000 	 94:TKE_2100 	 95:TKE_2200 	 96:TKE_2300                                            	 97:q_0000 	 98:q_0100 	 99:q_0200 	 100:q_0300 	 101:q_0400 	 102:q_0500 	 103:q_0600 	 104:q_0700 	 105:q_0800 	 106:q_0900 	 107:q_1000 	 108:q_1100 	 109:q_1200 	 110:q_1300 	 111:q_1400 	 112:q_1500 	 113:q_1600 	 114:q_1700 	 115:q_1800 	 116:q_1900 	 117:q_2000 	 118:q_2100 	 119:q_2200 	 120:q_2300                                             	 121:Trur_0000 	 122:Trur_0100 	 123:Trur_0200 	 124:Trur_0300 	 125:Trur_0400 	 126:Trur_0500 	 127:Trur_0600 	 128:Trur_0700 	 129:Trur_0800 	 130:Trur_0900 	 131:Trur_1000 	 132:Trur_1100 	 133:Trur_1200 	 134:Trur_1300 	 135:Trur_1400 	 136:Trur_1500 	 137:Trur_1600 	 138:Trur_1700 	 139:Trur_1800 	 140:Trur_1900 	 141:Trur_2000 	 142:Trur_2100 	 143:Trur_2200 	 144:Trur_2300 
20.000000 	 1.684829 	 0.535336 	 1.698106 	 0.180983 	 1.470907 	 1.698074 	 0.583154 	 0.825341 	 0.417715 	 0.179203 	 0.471211 	 0.543801 	 0.453419 	 0.267086 	 1.235530 	 0.855436 	 0.151599 	 1.902345 	 0.759693 	 3.171007 	 2.864549 	 0.209109 	 0.484540 	 0.702608 	                                       1.179712 	 1.997729 	 1.189088 	 2.067824 	 1.470974 	 0.455183 	 1.247613 	 0.579367 	 0.595993 	 0.668087 	 0.471375 	 0.380843 	 0.647440 	 0.996510 	 0.331135 	 1.221642 	 1.732224 	 1.332049 	 2.835129 	 1.478680 	 0.767575 	 2.389774 	 1.808296 	 1.506778 	                                       298.341593 	 297.115951 	 296.465385 	 295.689710 	 294.838450 	 294.434602 	 296.507337 	 297.648300 	 298.081837 	 298.850356 	 299.839125 	 300.508738 	 302.264986 	 304.015828 	 305.235603 	 305.893509 	 306.270912 	 305.743778 	 304.324473 	 302.941358 	 301.754404 	 300.717821 	 299.868231 	 299.064474 	                                       2.380479 	 2.380152 	 2.380152 	 2.378924 	 2.383328 	 2.396701 	 1.073017 	 0.740381 	 0.740381 	 1.106712 	 1.373395 	 1.611850 	 1.747910 	 1.895029 	 1.895029 	 2.090375 	 2.319324 	 2.632691 	 5.475241 	 7.551224 	 7.551224 	 5.439982 	 3.553759 	 2.105821 	                                       0.012720 	 0.013142 	 0.013150 	 0.013138 	 0.012915 	 0.012597 	 0.012219 	 0.011840 	 0.011745 	 0.011689 	 0.011515 	 0.011791 	 0.011811 	 0.012113 	 0.012187 	 0.012540 	 0.012594 	 0.013661 	 0.014124 	 0.014199 	 0.013904 	 0.013589 	 0.013181 	 0.013181 	                                       299.048876 	 299.172148 	 298.632888 	 297.816167 	 296.888156 	 296.995742 	 297.444462 	 297.723999 	 297.820967 	 298.439714 	 299.190593 	 299.957589 	 301.207796 	 302.556717 	 303.574432 	 304.200769 	 304.721632 	 304.379895 	 303.530950 	 302.419405 	 301.272553 	 300.297955 	 299.525107 	 298.913404 
22.000000 	 1.928576 	 0.612974 	 1.944314 	 0.207213 	 1.683875 	 1.944852 	 0.668134 	 0.938046 	 0.462243 	 0.197059 	 0.515967 	 0.595338 	 0.498869 	 0.296572 	 1.382587 	 0.962253 	 0.171356 	 2.163266 	 0.866704 	 3.620882 	 3.270561 	 0.238726 	 0.553414 	 0.803278 	                                       1.350382 	 2.287459 	 1.361493 	 2.367533 	 1.683951 	 0.521333 	 1.429410 	 0.658488 	 0.659526 	 0.734676 	 0.516146 	 0.416934 	 0.712343 	 1.106543 	 0.370543 	 1.374190 	 1.958036 	 1.514748 	 3.234499 	 1.688460 	 0.876365 	 2.728283 	 2.065343 	 1.722674 	                                       298.403503 	 297.188741 	 296.543774 	 295.768986 	 294.916425 	 294.502348 	 296.529657 	 297.598654 	 297.871004 	 298.571940 	 299.503585 	 300.172301 	 301.915565 	 303.679372 	 304.925174 	 305.610516 	 306.030203 	 305.569655 	 304.234929 	 302.888293 	 301.711915 	 300.692534 	 299.872931 	 299.091882 	                                       2.289223 	 2.283388 	 2.283388 	 2.278484 	 2.281914 	 2.294648 	 1.036733 	 0.761425 	 0.761425 	 1.255378 	 1.574455 	 1.857031 	 1.999688 	 2.127856 	 2.127856 	 2.290788 	 2.484875 	 2.750366 	 5.411821 	 7.415995 	 7.415995 	 5.345061 	 3.489522 	 2.053941 	                                       0.012616 	 0.013079 	 0.013108 	 0.013115 	 0.012906 	 0.012596 	 0.012211 	 0.011813 	 0.011684 	 0.011587 	 0.011363 	 0.011605 	 0.011572 	 0.011826 	 0.011840 	 0.012139 	 0.012141 	 0.013237 	 0.013772 	 0.013906 	 0.013642 	 0.013357 	 0.012978 	 0.013025 	                                       299.054511 	 299.173526 	 298.644167 	 297.832139 	 296.908430 	 297.003018 	 297.442052 	 297.701663 	 297.766503 	 298.371652 	 299.116201 	 299.878374 	 301.144769 	 302.512710 	 303.545508 	 304.179968 	 304.705079 	 304.374633 	 303.529675 	 302.420892 	 301.278004 	 300.309215 	 299.547363 	 298.936691 
24.000000 	 2.094095 	 0.665766 	 2.111856 	 0.225065 	 1.828821 	 2.113186 	 0.725767 	 1.012194 	 0.490279 	 0.208252 	 0.543966 	 0.627570 	 0.527382 	 0.315209 	 1.476483 	 1.031120 	 0.184237 	 2.336218 	 0.938369 	 3.923147 	 3.543279 	 0.258623 	 0.599838 	 0.871391 	                                       1.466277 	 2.484468 	 1.478812 	 2.571512 	 1.828904 	 0.566457 	 1.552700 	 0.710542 	 0.699529 	 0.776421 	 0.544156 	 0.439505 	 0.753059 	 1.176091 	 0.395705 	 1.472540 	 2.105263 	 1.635851 	 3.501956 	 1.829408 	 0.949440 	 2.955710 	 2.238605 	 1.868750 	                                       298.446535 	 297.239504 	 296.598436 	 295.824269 	 294.970842 	 294.549886 	 296.545538 	 297.565411 	 297.734966 	 298.393003 	 299.288311 	 299.956526 	 301.690740 	 303.461215 	 304.721798 	 305.423291 	 305.869123 	 305.451143 	 304.173332 	 302.851658 	 301.682559 	 300.674990 	 299.876022 	 299.110665 	                                       2.183273 	 2.171982 	 2.171982 	 2.164388 	 2.167130 	 2.179531 	 0.990742 	 0.772121 	 0.772121 	 1.377080 	 1.739356 	 2.058450 	 2.207209 	 2.320405 	 2.320405 	 2.456670 	 2.621182 	 2.843624 	 5.311457 	 7.230289 	 7.230289 	 5.214274 	 3.402779 	 1.990285 	                                       0.012544 	 0.013035 	 0.013079 	 0.013099 	 0.012900 	 0.012596 	 0.012206 	 0.011795 	 0.011644 	 0.011521 	 0.011265 	 0.011486 	 0.011419 	 0.011639 	 0.011612 	 0.011874 	 0.011838 	 0.012949 	 0.013530 	 0.013703 	 0.013461 	 0.013197 	 0.012838 	 0.012918 	                                       299.059745 	 299.174807 	 298.654648 	 297.846979 	 296.927268 	 297.009822 	 297.439776 	 297.680322 	 297.714066 	 298.306124 	 299.044580 	 299.802110 	 301.084464 	 302.470979 	 303.518278 	 304.160483 	 304.689650 	 304.369774 	 303.528506 	 302.422250 	 301.283002 	 300.319612 	 299.568105 	 298.958470 
26.000000 	 2.219292 	 0.705754 	 2.238846 	 0.238597 	 1.938692 	 2.241087 	 0.769347 	 1.066672 	 0.510169 	 0.216170 	 0.563743 	 0.650332 	 0.547555 	 0.328461 	 1.543724 	 1.080789 	 0.193610 	 2.463915 	 0.991814 	 4.149302 	 3.747263 	 0.273508 	 0.634674 	 0.922696 	                                       1.553939 	 2.633696 	 1.567736 	 2.726138 	 1.938781 	 0.600742 	 1.645925 	 0.748788 	 0.727908 	 0.805948 	 0.563940 	 0.455445 	 0.781866 	 1.225546 	 0.413723 	 1.543473 	 2.212395 	 1.725265 	 3.701413 	 1.934866 	 1.004097 	 3.125842 	 2.368618 	 1.978778 	                                       298.479877 	 297.278967 	 296.640922 	 295.867238 	 295.013164 	 294.587065 	 296.558136 	 297.540532 	 297.635993 	 298.263153 	 299.132266 	 299.800145 	 301.527473 	 303.301970 	 304.572257 	 305.284627 	 305.748737 	 305.361233 	 304.126116 	 302.823476 	 301.659959 	 300.661432 	 299.878281 	 299.125005 	                                       2.083373 	 2.067052 	 2.067052 	 2.057296 	 2.059494 	 2.071658 	 0.946231 	 0.779522 	 0.779522 	 1.478677 	 1.876759 	 2.226211 	 2.380577 	 2.482365 	 2.482365 	 2.597488 	 2.737917 	 2.923944 	 5.214533 	 7.052735 	 7.052735 	 5.089337 	 3.320274 	 1.930502 	                                       0.012488 	 0.013001 	 0.013056 	 0.013086 	 0.012895 	 0.012595 	 0.012202 	 0.011781 	 0.011615 	 0.011474 	 0.011194 	 0.011399 	 0.011307 	 0.011502 	 0.011445 	 0.011677 	 0.011611 	 0.012730 	 0.013344 	 0.013547 	 0.013323 	 0.013074 	 0.012730 	 0.012835 	                                       299.064642 	 299.176004 	 298.664450 	 297.860860 	 296.944887 	 297.016226 	 297.437615 	 297.659830 	 297.663361 	 298.242761 	 298.975325 	 299.728364 	 301.026483 	 302.431189 	 303.492487 	 304.142117 	 304.675177 	 304.365255 	 303.527426 	 302.423498 	 301.287618 	 300.329279 	 299.587563 	 298.978970 
28.000000 	 2.319711 	 0.737874 	 2.340911 	 0.249475 	 2.027003 	 2.344133 	 0.804307 	 1.109212 	 0.525275 	 0.222170 	 0.578716 	 0.667564 	 0.562846 	 0.338541 	 1.595124 	 1.118961 	 0.200864 	 2.563986 	 1.034086 	 4.328750 	 3.909067 	 0.285316 	 0.662390 	 0.963663 	                                       1.624252 	 2.753561 	 1.639207 	 2.850425 	 2.027095 	 0.628364 	 1.720710 	 0.778654 	 0.749460 	 0.828326 	 0.578918 	 0.467513 	 0.803702 	 1.263161 	 0.427498 	 1.597987 	 2.295308 	 1.795335 	 3.859178 	 2.018544 	 1.047452 	 3.260806 	 2.472058 	 2.066636 	                                       298.507295 	 297.311526 	 296.675963 	 295.902678 	 295.048092 	 294.617921 	 296.568741 	 297.520727 	 297.558853 	 298.162118 	 299.010935 	 299.678566 	 301.400366 	 303.177546 	 304.454796 	 305.175114 	 305.652975 	 305.288784 	 304.087702 	 302.800468 	 301.641496 	 300.650313 	 299.880029 	 299.136618 	                                       1.991510 	 1.970616 	 1.970616 	 1.959068 	 1.960813 	 1.972772 	 0.904662 	 0.785092 	 0.785092 	 1.564639 	 1.992829 	 2.367867 	 2.527284 	 2.620163 	 2.620163 	 2.718239 	 2.838818 	 2.993969 	 5.125408 	 6.889542 	 6.889542 	 4.974614 	 3.244693 	 1.875966 	                                       0.012442 	 0.012972 	 0.013038 	 0.013076 	 0.012891 	 0.012595 	 0.012198 	 0.011770 	 0.011593 	 0.011437 	 0.011139 	 0.011332 	 0.011220 	 0.011396 	 0.011313 	 0.011522 	 0.011431 	 0.012554 	 0.013194 	 0.013420 	 0.013209 	 0.012974 	 0.012641 	 0.012768 	                                       299.069246 	 299.177131 	 298.673668 	 297.873913 	 296.961456 	 297.022284 	 297.435554 	 297.640081 	 297.614175 	 298.181295 	 298.908143 	 299.656827 	 300.970534 	 302.393090 	 303.467947 	 304.124721 	 304.661529 	 304.361030 	 303.526422 	 302.424653 	 301.291908 	 300.338319 	 299.605911 	 298.998360 
30.000000 	 2.404861 	 0.765150 	 2.427630 	 0.258718 	 2.102039 	 2.431900 	 0.833966 	 1.144389 	 0.537484 	 0.227013 	 0.590790 	 0.681459 	 0.575187 	 0.346696 	 1.636871 	 1.150093 	 0.206814 	 2.646957 	 1.069440 	 4.479285 	 4.044757 	 0.295219 	 0.685699 	 0.998237 	                                       1.683873 	 2.855348 	 1.699931 	 2.956036 	 2.102135 	 0.651891 	 1.784152 	 0.803351 	 0.766881 	 0.846386 	 0.590997 	 0.477243 	 0.821324 	 1.293596 	 0.438685 	 1.642447 	 2.363314 	 1.853432 	 3.991121 	 2.088740 	 1.083811 	 3.373995 	 2.559051 	 2.140782 	                                       298.531150 	 297.339946 	 296.706539 	 295.933601 	 295.078588 	 294.645014 	 296.578182 	 297.504020 	 297.494813 	 298.078339 	 298.910371 	 299.577806 	 301.294918 	 303.074046 	 304.356695 	 305.083261 	 305.572184 	 305.226969 	 304.054632 	 302.780595 	 301.625537 	 300.640668 	 299.881456 	 299.146567 	                                       1.905376 	 1.880267 	 1.880267 	 1.867185 	 1.868537 	 1.880293 	 0.865236 	 0.789384 	 0.789384 	 1.639430 	 2.093717 	 2.490972 	 2.654976 	 2.740574 	 2.740574 	 2.824355 	 2.927985 	 3.056180 	 5.041829 	 6.736640 	 6.736640 	 4.867197 	 3.174050 	 1.825160 	                                       0.012402 	 0.012947 	 0.013021 	 0.013067 	 0.012887 	 0.012595 	 0.012195 	 0.011760 	 0.011574 	 0.011406 	 0.011093 	 0.011276 	 0.011148 	 0.011307 	 0.011204 	 0.011392 	 0.011279 	 0.012404 	 0.013064 	 0.013310 	 0.013112 	 0.012887 	 0.012565 	 0.012710 	                                       299.073594 	 299.178194 	 298.682373 	 297.886239 	 296.977101 	 297.028037 	 297.433581 	 297.620993 	 297.566351 	 298.121531 	 298.842822 	 299.587271 	 300.916400 	 302.356492 	 303.444512 	 304.108179 	 304.648606 	 304.357062 	 303.525485 	 302.425726 	 301.295912 	 300.346810 	 299.623284 	 299.016775 
32.000000 	 2.481077 	 0.789600 	 2.505411 	 0.267009 	 2.169342 	 2.510820 	 0.860532 	 1.175116 	 0.547943 	 0.231156 	 0.601115 	 0.693340 	 0.585747 	 0.353688 	 1.672769 	 1.176953 	 0.211973 	 2.719589 	 1.100646 	 4.612556 	 4.164846 	 0.303984 	 0.706386 	 1.029026 	                                       1.737239 	 2.946593 	 1.754397 	 3.050768 	 2.169442 	 0.673047 	 1.840979 	 0.824924 	 0.781804 	 0.861838 	 0.601326 	 0.485563 	 0.836403 	 1.319687 	 0.448305 	 1.680807 	 2.422273 	 1.904290 	 4.107580 	 2.150885 	 1.115988 	 3.474176 	 2.636259 	 2.206814 	                                       298.553076 	 297.366158 	 296.734726 	 295.962108 	 295.106718 	 294.670147 	 296.587061 	 297.489117 	 297.438420 	 298.004625 	 298.821918 	 299.489187 	 301.202102 	 302.982751 	 304.269878 	 305.001688 	 305.500079 	 305.171238 	 304.024562 	 302.762464 	 301.610968 	 300.631832 	 299.882681 	 299.155568 	                                       1.821964 	 1.792827 	 1.792827 	 1.778376 	 1.779371 	 1.790914 	 0.826696 	 0.792915 	 0.792915 	 1.707471 	 2.185424 	 2.602861 	 2.771181 	 2.850528 	 2.850528 	 2.921757 	 3.010268 	 3.113959 	 4.961497 	 6.589382 	 6.589382 	 4.763829 	 3.106165 	 1.776388 	                                       0.012365 	 0.012924 	 0.013006 	 0.013059 	 0.012883 	 0.012594 	 0.012193 	 0.011752 	 0.011557 	 0.011379 	 0.011053 	 0.011227 	 0.011085 	 0.011229 	 0.011106 	 0.011276 	 0.011143 	 0.012269 	 0.012946 	 0.013210 	 0.013023 	 0.012808 	 0.012495 	 0.012657 	                                       299.077714 	 299.179202 	 298.690620 	 297.897917 	 296.991925 	 297.033517 	 297.431687 	 297.602509 	 297.519776 	 298.063328 	 298.779207 	 299.519532 	 300.863920 	 302.321251 	 303.422072 	 304.092403 	 304.636332 	 304.353321 	 303.524607 	 302.426727 	 301.299664 	 300.354813 	 299.639786 	 299.034316 
34.000000 	 2.551012 	 0.812072 	 2.576934 	 0.274633 	 2.231235 	 2.583586 	 0.884933 	 1.202631 	 0.557148 	 0.234799 	 0.610188 	 0.703780 	 0.595030 	 0.359845 	 1.704458 	 1.200733 	 0.216559 	 2.784741 	 1.128864 	 4.733441 	 4.273738 	 0.311932 	 0.725197 	 1.057124 	                                       1.786207 	 3.030452 	 1.804481 	 3.137888 	 2.231337 	 0.692552 	 1.893174 	 0.844241 	 0.794937 	 0.875422 	 0.610402 	 0.492874 	 0.849659 	 1.342662 	 0.456796 	 1.714767 	 2.474690 	 1.949910 	 4.212894 	 2.207255 	 1.145166 	 3.565018 	 2.706464 	 2.267071 	                                       298.573756 	 297.390965 	 296.761390 	 295.989075 	 295.133342 	 294.694076 	 296.595626 	 297.475479 	 297.387360 	 297.937926 	 298.741898 	 299.409022 	 301.118084 	 302.899965 	 304.190938 	 304.927293 	 305.434031 	 305.119708 	 303.996525 	 302.745503 	 301.597330 	 300.623532 	 299.883758 	 299.163918 	                                       1.740155 	 1.707097 	 1.707097 	 1.691396 	 1.692058 	 1.703375 	 0.788591 	 0.796016 	 0.796016 	 1.770904 	 2.270847 	 2.707066 	 2.879534 	 2.953394 	 2.953394 	 3.013359 	 3.088112 	 3.169123 	 4.884085 	 6.446653 	 6.446653 	 4.663744 	 3.040513 	 1.729150 	                                       0.012330 	 0.012903 	 0.012992 	 0.013051 	 0.012880 	 0.012594 	 0.012190 	 0.011744 	 0.011542 	 0.011355 	 0.011016 	 0.011182 	 0.011027 	 0.011158 	 0.011018 	 0.011171 	 0.011019 	 0.012143 	 0.012836 	 0.013117 	 0.012940 	 0.012734 	 0.012429 	 0.012607 	                                       299.081627 	 299.180159 	 298.698455 	 297.909011 	 297.006008 	 297.038750 	 297.429865 	 297.584581 	 297.474370 	 298.006586 	 298.717189 	 299.453492 	 300.812973 	 302.287254 	 303.400537 	 304.077321 	 304.624643 	 304.349785 	 303.523782 	 302.427665 	 301.303191 	 300.362379 	 299.655501 	 299.051065 
36.000000 	 2.615533 	 0.832839 	 2.643072 	 0.281684 	 2.288468 	 2.651067 	 0.907473 	 1.227394 	 0.565303 	 0.238024 	 0.618216 	 0.713017 	 0.603247 	 0.365302 	 1.732607 	 1.221909 	 0.220658 	 2.843463 	 1.154501 	 4.843610 	 4.372940 	 0.319173 	 0.742383 	 1.082890 	                                       1.831384 	 3.107953 	 1.850793 	 3.218454 	 2.288573 	 0.710642 	 1.941386 	 0.861627 	 0.806573 	 0.887448 	 0.618433 	 0.499343 	 0.861393 	 1.363027 	 0.464340 	 1.745009 	 2.521543 	 1.991028 	 4.308573 	 2.258627 	 1.171747 	 3.647779 	 2.770606 	 2.322329 	                                       298.593386 	 297.414596 	 296.786777 	 296.014749 	 295.158706 	 294.717010 	 296.603938 	 297.462924 	 297.340773 	 297.877098 	 298.668933 	 299.335929 	 301.041435 	 302.824328 	 304.118642 	 304.858981 	 305.373149 	 305.071791 	 303.970238 	 302.729546 	 301.584492 	 300.615694 	 299.884704 	 299.171711 	                                       1.659945 	 1.623062 	 1.623062 	 1.606214 	 1.606564 	 1.617642 	 0.750964 	 0.798797 	 0.798797 	 1.830252 	 2.350707 	 2.804471 	 2.980922 	 3.049940 	 3.049940 	 3.099757 	 3.161953 	 3.221943 	 4.809824 	 6.308760 	 6.308760 	 4.567159 	 2.977223 	 1.683495 	                                       0.012297 	 0.012882 	 0.012978 	 0.013043 	 0.012877 	 0.012594 	 0.012187 	 0.011736 	 0.011529 	 0.011332 	 0.010983 	 0.011141 	 0.010975 	 0.011093 	 0.010937 	 0.011074 	 0.010904 	 0.012027 	 0.012733 	 0.013029 	 0.012862 	 0.012665 	 0.012368 	 0.012561 	                                       299.085353 	 299.181071 	 298.705914 	 297.919573 	 297.019414 	 297.043756 	 297.428111 	 297.567178 	 297.430075 	 297.951233 	 298.656689 	 299.389070 	 300.763470 	 302.254417 	 303.379839 	 304.062878 	 304.613490 	 304.346435 	 303.523005 	 302.428544 	 301.306515 	 300.369548 	 299.670496 	 299.067087 
38.000000 	 2.675336 	 0.852124 	 2.704522 	 0.288236 	 2.341647 	 2.713962 	 0.928396 	 1.249774 	 0.572570 	 0.240895 	 0.625361 	 0.721239 	 0.610563 	 0.370166 	 1.757742 	 1.240859 	 0.224339 	 2.896596 	 1.177881 	 4.944398 	 4.463662 	 0.325795 	 0.758147 	 1.106614 	                                       1.873258 	 3.179919 	 1.893823 	 3.293316 	 2.341755 	 0.727502 	 1.986138 	 0.877340 	 0.816941 	 0.898154 	 0.625580 	 0.505100 	 0.871840 	 1.381179 	 0.471075 	 1.772072 	 2.563611 	 2.028232 	 4.395827 	 2.305626 	 1.196056 	 3.723466 	 2.829438 	 2.373208 	                                       298.612125 	 297.437239 	 296.811088 	 296.039336 	 295.183009 	 294.739123 	 296.612050 	 297.451304 	 297.297985 	 297.821252 	 298.601950 	 299.268832 	 300.971038 	 302.754770 	 304.052022 	 304.795887 	 305.316720 	 305.027014 	 303.945475 	 302.714462 	 301.572349 	 300.608256 	 299.885536 	 299.179021 	                                       1.581323 	 1.540703 	 1.540703 	 1.522801 	 1.522858 	 1.533684 	 0.713845 	 0.801330 	 0.801330 	 1.885916 	 2.425558 	 2.895756 	 3.076029 	 3.140756 	 3.140756 	 3.181399 	 3.232110 	 3.272598 	 4.738843 	 6.175898 	 6.175898 	 4.474207 	 2.916373 	 1.639456 	                                       0.012265 	 0.012862 	 0.012964 	 0.013036 	 0.012874 	 0.012594 	 0.012185 	 0.011730 	 0.011516 	 0.011312 	 0.010953 	 0.011104 	 0.010926 	 0.011033 	 0.010862 	 0.010984 	 0.010798 	 0.011918 	 0.012636 	 0.012946 	 0.012788 	 0.012599 	 0.012309 	 0.012517 	                                       299.088905 	 299.181940 	 298.713025 	 297.929643 	 297.032196 	 297.048551 	 297.426420 	 297.550275 	 297.386855 	 297.897223 	 298.597656 	 299.326210 	 300.715347 	 302.222672 	 303.359923 	 304.049028 	 304.602832 	 304.343255 	 303.522270 	 302.429372 	 301.309653 	 300.376352 	 299.684824 	 299.082435 
40.000000 	 2.730986 	 0.870106 	 2.761855 	 0.294350 	 2.391266 	 2.772841 	 0.947900 	 1.270070 	 0.579075 	 0.243463 	 0.631751 	 0.728591 	 0.617108 	 0.374522 	 1.780284 	 1.257887 	 0.227656 	 2.944827 	 1.199268 	 5.036892 	 4.546886 	 0.331869 	 0.772651 	 1.128531 	                                       1.912223 	 3.247024 	 1.933970 	 3.363170 	 2.391376 	 0.743285 	 2.027855 	 0.891590 	 0.826222 	 0.907733 	 0.631973 	 0.510249 	 0.881186 	 1.397433 	 0.477116 	 1.796390 	 2.601525 	 2.062004 	 4.475642 	 2.348757 	 1.218356 	 3.792898 	 2.883568 	 2.420212 	                                       298.630102 	 297.459048 	 296.834490 	 296.063003 	 295.206415 	 294.760560 	 296.620005 	 297.440504 	 297.258460 	 297.769679 	 298.540094 	 299.206874 	 300.906006 	 302.690441 	 303.990297 	 304.737311 	 305.264170 	 304.984994 	 303.922052 	 302.700145 	 301.560816 	 300.601170 	 299.886267 	 299.185907 	                                       1.504276 	 1.460004 	 1.460004 	 1.441133 	 1.440913 	 1.451476 	 0.677258 	 0.803663 	 0.803663 	 1.938211 	 2.495837 	 2.981457 	 3.165392 	 3.226305 	 3.226305 	 3.258634 	 3.298819 	 3.321202 	 4.671204 	 6.048185 	 6.048185 	 4.384967 	 2.858006 	 1.597053 	                                       0.012234 	 0.012843 	 0.012952 	 0.013028 	 0.012871 	 0.012593 	 0.012182 	 0.011723 	 0.011504 	 0.011293 	 0.010924 	 0.011070 	 0.010882 	 0.010978 	 0.010793 	 0.010901 	 0.010699 	 0.011816 	 0.012545 	 0.012867 	 0.012718 	 0.012537 	 0.012254 	 0.012475 	                                       299.092296 	 299.182769 	 298.719813 	 297.939255 	 297.044398 	 297.053148 	 297.424789 	 297.533853 	 297.344686 	 297.844526 	 298.540059 	 299.264879 	 300.668556 	 302.191969 	 303.340746 	 304.035735 	 304.592637 	 304.340232 	 303.521576 	 302.430152 	 301.312620 	 300.382819 	 299.698531 	 299.097151 
42.000000 	 2.782950 	 0.886934 	 2.815541 	 0.300075 	 2.437730 	 2.828178 	 0.966149 	 1.288527 	 0.584921 	 0.245770 	 0.637488 	 0.735192 	 0.622986 	 0.378437 	 1.800574 	 1.273239 	 0.230655 	 2.988722 	 1.218879 	 5.121988 	 4.623422 	 0.337456 	 0.786029 	 1.148834 	                                       1.948608 	 3.309822 	 1.971564 	 3.428587 	 2.437843 	 0.758119 	 2.066888 	 0.904549 	 0.834563 	 0.916336 	 0.637712 	 0.514872 	 0.889580 	 1.412043 	 0.482553 	 1.818315 	 2.635800 	 2.092739 	 4.548832 	 2.388437 	 1.238864 	 3.856750 	 2.933500 	 2.463753 	                                       298.647430 	 297.480156 	 296.857125 	 296.085893 	 295.229066 	 294.781447 	 296.627842 	 297.430424 	 297.221765 	 297.721807 	 298.482679 	 299.149367 	 300.845622 	 302.630651 	 303.932836 	 304.682682 	 305.215023 	 304.945414 	 303.899818 	 302.686505 	 301.549824 	 300.594396 	 299.886908 	 299.192419 	                                       1.428793 	 1.380950 	 1.380950 	 1.361193 	 1.360711 	 1.370998 	 0.641222 	 0.805831 	 0.805831 	 1.987392 	 2.561896 	 3.062009 	 3.249450 	 3.306963 	 3.306963 	 3.331740 	 3.362266 	 3.367836 	 4.606929 	 5.925694 	 5.925694 	 4.299486 	 2.802148 	 1.556298 	                                       0.012205 	 0.012824 	 0.012939 	 0.013022 	 0.012868 	 0.012593 	 0.012180 	 0.011717 	 0.011494 	 0.011275 	 0.010898 	 0.011038 	 0.010840 	 0.010927 	 0.010729 	 0.010824 	 0.010606 	 0.011721 	 0.012458 	 0.012793 	 0.012651 	 0.012478 	 0.012200 	 0.012435 	                                       299.095535 	 299.183562 	 298.726298 	 297.948438 	 297.056054 	 297.057559 	 297.423215 	 297.517900 	 297.303557 	 297.793130 	 298.483883 	 299.205060 	 300.623069 	 302.162269 	 303.322273 	 304.022971 	 304.582878 	 304.337357 	 303.520919 	 302.430887 	 301.315430 	 300.388971 	 299.711651 	 299.111269 
